,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
385,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.224490,2.755102,9.469388,0.032726,0.161000,0.632653,15.775510,30.387755,0.008655,0.126882,0.036432,0.483705,7.202979,0.011755
386,3,1,0.000246,0.000000,0.024834,0.020888,0.000217,17.333333,7.000000,20.222222,0.127866,0.468517,2.000000,43.222222,47.444444,0.005402,0.207003,0.035158,0.632202,22.119068,0.026995
387,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.244898,2.163265,4.714286,0.010714,0.112470,0.612245,11.551020,10.224490,0.010716,0.095992,0.004594,0.508786,17.647077,0.021959
388,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.333333,1.888889,5.333333,0.018519,0.154787,0.666667,9.777778,13.222222,0.005228,0.570234,0.071381,1.107668,38.477273,0.030554
389,18,16,0.003944,0.001998,0.031593,0.170251,0.002296,7.462963,42.734568,11.638889,0.046811,0.076219,0.351852,460.632716,28.037037,0.000132,0.020500,0.046844,2.237090,43.114815,0.000630
390,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,27.000000,7.000000,120.000000,0.444444,2.888136,9.000000,82.000000,338.000000,0.012007,0.212620,0.017833,0.215364,13.098765,0.035583
391,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.444444,1.555556,15.888889,0.044444,0.174343,0.555556,9.444444,39.222222,0.001531,0.113480,0.015946,0.477998,7.926743,0.007288
392,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.333333,8.333333,0.000000,0.000000,0.000000,9.555556,21.444444,0.005055,0.262379,0.024172,0.600084,11.761813,0.019893
393,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.250000,15.250000,20.500000,2.791667,0.203154,1.500000,108.750000,53.250000,0.001898,0.132234,0.053386,0.383935,13.132763,0.003999
394,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.500000,5.000000,23.750000,0.100000,0.656614,2.500000,24.500000,63.500000,0.100858,1.268627,0.004200,2.788349,41.742148,0.138060
395,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,73.000000,18.000000,250.000000,0.307692,2.683844,13.000000,143.000000,561.000000,0.002360,0.144492,0.007318,0.175267,6.004879,0.010364
396,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.000000,13.250000,105.250000,0.050000,0.753754,5.000000,112.250000,209.000000,0.006533,0.333970,0.090845,1.152827,33.046820,0.019950
397,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,0.888889,13.888889,0.074074,0.138155,0.333333,5.444444,28.000000,0.000932,0.055245,0.233094,2.529587,68.959913,0.003673
398,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.187500,3.000000,5.250000,0.056250,0.246832,0.937500,18.187500,18.500000,0.005229,0.367656,0.441027,8.653441,103.998307,0.038873
399,13,2,0.000493,0.000019,0.026297,0.013024,0.000379,5.041420,24.313609,7.568047,0.020266,0.079551,0.331361,224.816568,21.491124,0.000385,0.013647,0.004886,0.062690,2.271753,0.000829
400,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.750000,1.750000,2.750000,0.000000,0.000000,0.000000,5.750000,8.500000,0.035807,0.833333,0.192708,3.038194,55.657986,0.092643
401,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.812500,0.875000,11.562500,0.057292,0.191821,0.687500,5.500000,27.062500,0.006794,0.189306,0.029298,0.614992,13.647569,0.019810
402,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.222222,7.555556,18.444444,0.074074,0.144221,1.222222,37.222222,47.000000,0.001472,0.064006,0.008020,0.244896,3.689486,0.004564
403,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,52.555556,4.888889,13.222222,1.277778,0.061409,0.222222,37.666667,64.777778,0.001296,0.047999,0.010310,0.140492,2.818149,0.002485
404,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,42.444444,24.666667,24.333333,0.071605,0.462071,2.111111,133.888889,74.777778,0.001620,0.037706,0.009650,0.162643,3.305455,0.004307
405,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.666667,13.555556,45.333333,0.127778,0.691901,2.444444,101.444444,116.333333,0.002842,0.160974,0.057513,0.778218,55.835769,0.014508
406,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.555556,19.888889,36.888889,0.012346,0.230112,1.777778,167.111111,105.444444,0.006776,1.089414,0.373770,2.915294,130.276132,0.114731
407,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.918367,9.551020,11.367347,0.024943,0.144349,0.653061,69.224490,37.734694,0.002035,0.125119,0.023577,0.649127,13.603755,0.006760
408,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,2.250000,17.250000,0.100000,0.673579,2.500000,18.250000,42.250000,0.014252,0.358358,0.138683,0.959689,27.477441,0.021273
409,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.750000,9.750000,60.500000,0.062500,0.436507,2.750000,65.500000,221.250000,0.000753,0.147968,0.060718,0.232785,5.027713,0.003687
410,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,1.888889,10.555556,0.100529,0.460622,2.555556,11.666667,29.000000,0.022479,0.455679,0.286214,2.214948,41.969740,0.071107
411,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.111111,16.666667,20.777778,1.277778,0.301748,1.666667,104.111111,50.555556,0.011534,1.134764,0.670020,5.503224,274.181945,0.076516
412,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.875000,3.937500,14.687500,0.731250,0.162076,0.687500,33.500000,38.187500,0.002876,0.121832,0.020820,0.304308,5.897646,0.006597
413,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.250000,6.250000,20.500000,0.223214,0.583419,2.750000,43.750000,60.500000,0.006653,0.454475,0.696566,8.357060,136.413580,0.018923
414,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.750000,12.500000,44.500000,0.031250,0.454418,2.000000,52.000000,93.250000,0.001708,0.051653,0.507231,8.909091,137.535640,0.003426
415,18,8,0.001972,0.000563,0.024662,0.004161,0.001624,1.376543,7.756173,4.345679,0.012706,0.043974,0.185185,51.148148,9.876543,0.001031,0.075499,0.224137,4.274413,139.148404,0.007622
416,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.000000,1.000000,53.000000,0.285714,1.255559,7.000000,4.000000,88.000000,0.000000,1.750000,0.250000,18.750000,203.000000,0.069009
417,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,16.750000,11.500000,94.250000,0.083333,0.250177,1.500000,39.750000,200.000000,0.000856,0.062119,0.012094,0.174298,6.083437,0.002442
418,2,1,0.000246,0.000000,0.020214,0.000799,0.000323,3.750000,21.250000,87.000000,0.027778,0.360346,2.250000,58.000000,174.000000,0.089985,3.178571,0.553571,25.187500,714.687500,0.360791
419,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.666667,2.666667,45.333333,0.088889,0.388316,1.555556,12.111111,79.444444,0.004850,0.394517,0.056938,0.768157,23.757125,0.019093
420,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.031250,2.718750,4.328125,0.033073,0.187348,0.812500,14.546875,8.671875,0.001116,0.058031,0.004994,0.172407,3.602277,0.003750
421,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.500000,2.625000,5.312500,0.000000,0.000590,0.500000,16.750000,10.187500,0.006512,0.382743,0.350905,4.968972,101.766208,0.020290
422,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.000000,13.000000,34.000000,0.000000,0.000000,0.000000,61.000000,124.000000,0.000000,0.340000,0.040000,1.190000,27.760000,0.001761
423,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.000000,7.500000,46.750000,0.107143,0.492122,2.250000,48.500000,88.500000,0.023449,2.787604,0.252016,6.075838,79.721277,0.254628
424,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.555556,2.000000,24.111111,0.162698,0.662073,2.222222,10.111111,57.222222,0.002498,0.142899,0.021676,0.498154,8.271170,0.008254
425,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.000000,4.250000,23.500000,0.000000,0.362851,2.500000,26.500000,65.250000,0.007468,0.288560,0.182603,1.914808,29.560353,0.016655
426,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.750000,3.750000,41.750000,0.143750,0.910750,4.500000,21.750000,119.500000,0.007748,0.167029,0.024814,0.459674,8.574680,0.024295
427,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,7.000000,19.000000,0.600000,2.754470,10.000000,21.000000,69.000000,0.040544,1.527778,0.000000,3.722222,68.111111,0.236997
428,1,1,0.000246,0.000000,0.000444,0.000000,0.000427,18.000000,41.000000,173.000000,0.428571,2.070734,7.000000,169.000000,300.000000,0.013272,0.469136,0.111111,1.712963,59.864198,0.049119
429,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.250000,41.000000,62.000000,0.184028,1.220218,4.250000,378.500000,121.250000,0.008383,0.348998,0.080407,2.097967,75.565785,0.039306
430,2,1,0.000246,0.000000,0.000329,0.000000,0.000472,5.000000,20.500000,51.750000,0.150000,1.228594,5.000000,95.000000,98.250000,0.018560,0.923828,0.266602,4.231445,73.468750,0.119673
431,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.555556,4.333333,24.444444,0.055556,0.366356,1.666667,31.222222,78.444444,0.005804,0.170129,0.026114,0.671774,10.577118,0.012719
432,4,2,0.000493,0.000000,0.000493,0.000000,0.000606,12.250000,6.500000,30.000000,0.067187,0.385157,1.500000,53.000000,76.812500,0.009182,0.635215,0.006021,3.170646,29.031697,0.025276
433,4,3,0.000739,0.000078,0.016787,0.000010,0.000609,10.937500,41.125000,76.687500,0.085218,0.498493,2.000000,234.750000,169.687500,0.000929,0.071788,0.045000,0.921334,26.019273,0.005272
434,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.938776,4.081633,8.816327,0.250243,0.074698,0.346939,23.857143,22.163265,0.000844,0.038840,0.019428,0.177989,3.497905,0.002619
435,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,70.333333,205.222222,57.333333,0.108333,0.571312,2.555556,1347.333333,155.222222,0.000966,0.028691,0.006009,0.386333,6.879225,0.002887
436,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.200000,3.520000,11.640000,0.036667,0.266228,0.880000,15.360000,22.240000,0.008773,0.377600,0.315663,4.262653,58.240542,0.051183
437,4,1,0.000246,0.000000,0.000329,0.000000,0.000472,8.625000,13.250000,61.000000,0.087798,0.448657,1.437500,52.187500,194.062500,0.024320,0.527633,0.004815,0.390122,29.292104,0.065789
438,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,55.000000,87.000000,170.000000,0.666667,2.111947,6.000000,326.000000,313.000000,0.003511,0.093884,0.020826,0.407273,9.043636,0.009009
439,5,3,0.000739,0.000136,0.018111,0.000066,0.000859,12.600000,64.520000,30.240000,0.052000,0.185375,1.280000,680.640000,73.480000,0.000964,0.069572,0.071101,0.625275,14.840836,0.005505
440,1,1,0.000246,0.000000,0.016023,0.000007,0.000336,3.000000,31.000000,98.000000,0.200000,1.781551,10.000000,108.000000,181.000000,0.033333,2.777778,1.000000,12.888889,594.777778,0.129141
441,2,1,0.000246,0.000000,0.016396,0.000033,0.000348,8.500000,21.500000,95.000000,0.041667,0.268944,1.500000,93.500000,234.750000,0.064340,3.054408,0.009871,5.538338,39.187098,0.297244
442,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,49.000000,90.000000,236.000000,0.500000,3.422979,10.000000,556.000000,437.000000,0.003068,0.174511,0.041233,0.782174,27.646397,0.019804
443,3,2,0.000493,0.000000,0.000493,0.000000,0.000875,8.777778,5.000000,30.444444,0.144841,0.842167,3.111111,30.888889,60.111111,0.002329,0.153266,0.028738,0.584068,13.979911,0.011529
444,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.750000,12.000000,83.250000,0.050000,0.707258,3.500000,80.750000,228.250000,0.005746,0.255842,0.116410,2.099979,45.385072,0.021194
445,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.480000,3.440000,10.960000,0.492000,0.213082,1.000000,21.480000,20.040000,0.001153,0.083976,0.011213,0.254286,8.909955,0.005194
446,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.800000,4.520000,12.320000,0.060385,0.387026,1.680000,27.040000,32.480000,0.012157,0.208848,0.018489,0.851626,12.904554,0.027809
447,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.000000,363.000000,191.000000,0.400000,2.945285,10.000000,2229.000000,502.000000,0.026280,1.037037,1.320988,29.246914,1089.753086,0.102250
448,4,1,0.000246,0.000000,0.000444,0.000000,0.000427,6.437500,8.625000,43.312500,0.033333,0.235123,1.187500,51.937500,82.125000,0.014305,0.702406,0.383205,3.658956,110.604423,0.120831
449,23,6,0.001479,0.000398,0.026395,0.009387,0.001298,2.342155,8.143667,6.147448,0.012803,0.060020,0.213611,57.092628,14.211720,0.000328,0.011992,0.006870,0.117167,3.106988,0.000846
450,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,43.000000,93.000000,62.000000,0.300000,2.303418,10.000000,984.000000,163.000000,0.004039,0.180097,0.128177,2.563548,27.205516,0.017352
451,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.500000,9.250000,26.500000,0.218750,1.225053,4.500000,70.000000,43.500000,0.016234,0.973333,0.123333,5.201111,62.452222,0.084010
452,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.444444,12.666667,44.111111,0.075000,0.636702,2.888889,69.333333,98.777778,0.032646,0.824311,0.064468,0.782234,41.048214,0.097197
453,14,4,0.000986,0.000108,0.021751,0.001908,0.000839,4.367347,16.750000,7.459184,0.024587,0.124594,0.448980,194.617347,18.153061,0.000578,0.032652,0.018594,0.276007,8.986365,0.003284
454,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.625000,7.500000,36.062500,0.071875,0.369152,1.687500,43.500000,82.062500,0.002175,0.078604,0.021397,0.385695,8.673528,0.006450
455,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.000000,15.000000,53.000000,0.250000,1.446957,8.000000,96.000000,162.000000,0.001638,0.167355,0.024793,0.411157,19.690083,0.020580
456,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,2.500000,23.000000,0.277778,0.914619,3.000000,12.000000,62.000000,0.018558,0.554760,0.134801,0.796941,41.187833,0.075645
457,6,4,0.000986,0.000568,0.024724,0.002811,0.000837,4.166667,8.944444,17.444444,0.350000,0.229113,0.722222,41.361111,39.027778,0.001563,0.104144,0.208116,2.999427,29.506137,0.006624
458,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,2.375000,11.562500,0.164062,0.514487,1.437500,12.562500,24.062500,0.008472,0.135562,0.053378,1.048191,14.849665,0.019451
459,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,19.000000,13.000000,11.000000,0.075000,0.649291,2.500000,126.750000,29.500000,0.107828,1.781067,0.003022,3.081733,61.579156,0.361595
460,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.250000,9.250000,78.000000,0.055556,0.436869,2.250000,52.000000,372.750000,0.008198,0.311154,0.036414,0.378056,21.854840,0.034398
461,1,5,0.001232,0.000340,0.020801,0.000568,0.001169,4.000000,94.000000,5.000000,0.000000,0.000000,0.000000,507.000000,7.000000,0.015873,1.687500,0.437500,7.312500,394.250000,0.136330
462,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,39.000000,10.000000,34.000000,0.285714,2.048069,7.000000,68.000000,96.000000,0.004210,0.196581,0.019066,0.290598,9.568705,0.014581
463,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.250000,2.875000,6.187500,0.077083,0.355557,1.500000,14.062500,11.875000,0.003228,0.107077,0.021293,0.266637,7.340300,0.011501
464,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.250000,10.750000,90.000000,0.267857,0.967762,3.250000,52.000000,296.000000,0.026695,0.307707,0.130648,2.593267,33.323926,0.052785
465,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,12.333333,6.777778,36.555556,0.058025,0.554513,2.777778,54.333333,109.444444,0.001292,0.090262,0.007845,0.221227,5.125031,0.005604
466,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.777778,6.222222,4.777778,0.114815,0.364019,1.555556,30.666667,14.666667,0.000412,0.109656,0.011478,0.113756,7.791875,0.004561
467,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.111111,27.222222,61.000000,1.295414,0.582258,2.555556,272.666667,600.555556,0.001171,0.054434,0.018469,0.496755,5.080078,0.008935
468,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.166667,10.277778,11.388889,0.361111,0.152447,0.500000,64.027778,29.722222,0.002470,0.113611,0.021599,0.423316,4.737876,0.007756
469,20,2,0.000493,0.000000,0.000555,0.000000,0.000787,1.637500,1.857500,2.277500,0.037294,0.042848,0.172500,9.380000,5.442500,0.001535,0.041048,0.041336,0.830820,10.524356,0.001363
470,2,2,0.000493,0.000000,0.000685,0.000000,0.000577,61.250000,105.500000,130.500000,0.145833,0.662284,3.250000,605.500000,435.250000,0.000420,0.016076,0.013977,0.230551,3.938049,0.001048
471,14,3,0.000739,0.000155,0.024181,0.004367,0.000610,4.632653,11.306122,5.127551,0.019880,0.088854,0.357143,85.290816,15.204082,0.000628,0.063269,0.032639,0.605142,13.664786,0.001945
472,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.777778,10.472222,12.722222,0.059193,0.275369,1.000000,56.694444,30.861111,0.001563,0.094270,0.009949,0.267565,9.685131,0.005821
473,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.750000,58.861111,20.694444,0.060185,0.124808,0.388889,395.888889,60.083333,0.000438,0.026239,0.027137,0.672480,12.048678,0.001275
474,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.560000,2.160000,13.800000,0.895000,0.085386,0.320000,7.800000,26.320000,0.009796,0.158963,0.025821,0.656354,11.345563,0.017027
475,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.750000,2.250000,32.250000,0.000000,0.000000,0.000000,16.750000,66.000000,0.004667,0.198889,0.015417,0.409861,9.266389,0.012453
476,7,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.489796,14.265306,15.000000,0.031001,0.154559,0.775510,89.653061,42.938776,0.000224,0.013171,0.002330,0.065587,0.925668,0.000529
477,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,19.250000,5.250000,28.250000,0.133333,0.734498,3.500000,27.000000,74.750000,0.003982,0.171173,0.042602,0.620510,9.094898,0.007018
478,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.777778,22.111111,19.444444,0.078704,0.402281,1.444444,148.444444,51.666667,0.028545,0.467823,1.116215,8.639699,52.621567,0.008694
479,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.840000,1.600000,7.840000,0.015714,0.145964,0.600000,6.600000,19.120000,0.007099,0.328273,0.003956,1.829044,21.286691,0.020824
480,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.312500,4.875000,15.187500,0.031250,0.026344,0.125000,15.937500,33.312500,0.010904,0.446260,0.399498,4.350453,51.015153,0.029990
481,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.888889,2.666667,7.000000,0.081481,0.450326,2.555556,22.333333,21.222222,0.004871,0.204552,0.016438,0.483720,8.409133,0.016621
482,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.520000,17.400000,20.040000,0.079333,0.252626,0.960000,91.880000,54.120000,0.002043,0.068492,0.017027,0.318007,6.053337,0.005363
483,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,62.000000,84.000000,135.000000,0.000000,0.000000,0.000000,650.000000,515.000000,0.002080,0.081946,0.039542,0.376691,7.205515,0.004932
484,2,1,0.000246,0.000000,0.000246,0.000000,0.000606,55.000000,168.000000,51.000000,0.071429,0.443662,1.750000,1026.250000,157.250000,0.001037,0.027828,0.020326,0.419748,6.637147,0.002227
485,8,1,0.000246,0.000000,0.000329,0.000000,0.000472,1.859375,0.812500,1.375000,0.005208,0.022460,0.218750,4.203125,3.093750,0.000954,0.188128,0.104497,1.171735,17.553537,0.002620
486,11,2,0.000493,0.000068,0.016486,0.000008,0.000607,3.487603,2.685950,13.090909,0.019795,0.116675,0.512397,28.008264,27.404959,0.002914,0.118910,0.066403,1.097163,44.042583,0.008639
487,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.562500,5.000000,30.500000,0.135714,0.526150,1.687500,30.125000,57.250000,0.002012,0.124497,0.010145,0.224215,6.006330,0.008130
488,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,92.000000,61.000000,203.000000,0.111111,1.031414,9.000000,610.000000,1050.000000,0.001449,0.096881,0.025520,0.221526,5.641422,0.008510
489,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.937500,2.375000,4.562500,0.058333,0.137948,0.500000,19.875000,10.687500,0.015023,0.467823,0.135338,3.514118,91.867673,0.066851
490,9,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.950617,1.432099,5.148148,0.020944,0.095842,0.283951,8.456790,14.012346,0.000962,0.187733,0.047676,1.474155,14.318855,0.005648
491,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.333333,11.000000,18.111111,0.133333,0.707350,2.777778,63.555556,47.888889,0.002796,0.291975,0.047010,1.013827,15.512894,0.011006
492,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.250000,15.750000,30.500000,0.171429,0.461391,3.000000,85.000000,90.000000,0.020879,0.845506,0.257307,2.001307,51.710223,0.039244
493,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.888889,2.888889,10.333333,0.144444,0.318114,1.000000,25.777778,30.555556,0.028729,0.472901,0.114440,0.818601,16.603319,0.054643
494,4,1,0.000246,0.000000,0.019253,0.000206,0.000275,13.437500,38.687500,34.500000,0.112500,0.547402,1.875000,276.937500,93.062500,0.003855,0.131875,0.026815,0.361828,10.621930,0.015628
